0.0625259 0.25223 7.57415e-06 0.374741 -0.0712984 -7.57415e-05 
0.0623922 0.252354 1.0596e-05 0.376078 -0.0715432 -0.00010596 
0.062259 0.252478 1.31259e-05 0.37741 -0.0717831 -0.000131259 
0.0621262 0.252602 1.51668e-05 0.378738 -0.072018 -0.000151668 
0.061994 0.252725 1.67213e-05 0.38006 -0.0722481 -0.000167213 
0.0618622 0.252847 1.77922e-05 0.381378 -0.0724734 -0.000177922 
0.0617309 0.252969 1.83822e-05 0.382691 -0.0726939 -0.000183822 
0.0616001 0.253091 1.84938e-05 0.383999 -0.0729095 -0.000184938 
0.0614697 0.253212 1.81298e-05 0.385303 -0.0731205 -0.000181298 
0.0613399 0.253333 1.72926e-05 0.386601 -0.0733266 -0.000172926 
0.0612105 0.253453 1.59849e-05 0.387895 -0.0735281 -0.000159849 
0.0610815 0.253572 1.4209e-05 0.389185 -0.0737249 -0.00014209 
0.0609531 0.253692 1.19676e-05 0.390469 -0.0739171 -0.000119676 
0.0608251 0.25381 9.26301e-06 0.391749 -0.0741046 -9.26301e-05 
0.0606975 0.253929 6.09768e-06 0.393025 -0.0742875 -6.09768e-05 
0.0605704 0.254047 2.47398e-06 0.394296 -0.0744658 -2.47398e-05 
0.0604438 0.254164 -1.60573e-06 0.395562 -0.0746396 1.60573e-05 
0.0603176 0.254281 -5.23176e-06 0.396824 -0.0748088 5.23176e-05 
0.0601919 0.254397 -8.40639e-06 0.398081 -0.0749735 8.40639e-05 
0.0600666 0.254513 -1.11319e-05 0.399334 -0.0751337 0.000111319 
0.0599418 0.254629 -1.34105e-05 0.400582 -0.0752895 0.000134105 
0.0598174 0.254744 -1.52444e-05 0.401826 -0.0754408 0.000152444 
0.0596935 0.254859 -1.66359e-05 0.403065 -0.0755876 0.000166359 
0.05957 0.254973 -1.7587e-05 0.4043 -0.0757301 0.00017587 
0.0594469 0.255087 -1.80999e-05 0.405531 -0.0758682 0.000180999 
0.0593243 0.2552 -1.81767e-05 0.406757 -0.0760019 0.000181767 
0.0592021 0.255313 -1.78195e-05 0.407979 -0.0761313 0.000178195 
0.0590804 0.255426 -1.70303e-05 0.409196 -0.0762564 0.000170303 
0.058959 0.255538 -1.58112e-05 0.41041 -0.0763772 0.000158112 
0.0588381 0.255649 -1.41641e-05 0.411619 -0.0764937 0.000141641 
0.0587176 0.255761 -1.20911e-05 0.412824 -0.0766059 0.000120911 
0.0585976 0.255871 -9.59416e-06 0.414024 -0.0767139 9.59416e-05 
0.058478 0.255982 -6.67514e-06 0.41522 -0.0768177 6.67514e-05 
0.0583588 0.256092 -3.33599e-06 0.416412 -0.0769172 3.33599e-05 
0.05824 0.256201 4.21393e-07 0.4176 -0.0770126 -4.21393e-06 
0.0581216 0.25631 3.76241e-06 0.418784 -0.0771039 -3.76241e-05 
0.0580036 0.256419 6.68891e-06 0.419964 -0.0771909 -6.68891e-05 
0.0578861 0.256527 9.20271e-06 0.421139 -0.0772739 -9.20271e-05 
0.057769 0.256635 1.13056e-05 0.42231 -0.0773527 -0.000113056 
0.0576522 0.256743 1.29994e-05 0.423478 -0.0774275 -0.000129994 
0.0575359 0.25685 1.42859e-05 0.424641 -0.0774982 -0.000142859 
0.05742 0.256956 1.51668e-05 0.4258 -0.0775648 -0.000151668 
0.0573045 0.257063 1.56438e-05 0.426955 -0.0776274 -0.000156438 
0.0571894 0.257169 1.57187e-05 0.428106 -0.0776859 -0.000157187 
0.0570747 0.257274 1.53931e-05 0.429253 -0.0777405 -0.000153931 
0.0569604 0.257379 1.46687e-05 0.430396 -0.0777911 -0.000146687 
0.0568464 0.257484 1.35472e-05 0.431536 -0.0778377 -0.000135472 
0.0567329 0.257588 1.20301e-05 0.432671 -0.0778803 -0.000120301 
0.0566198 0.257692 1.01191e-05 0.433802 -0.077919 -0.000101191 
0.0565071 0.257795 7.81585e-06 0.434929 -0.0779538 -7.81585e-05 
0.0563947 0.257898 5.12183e-06 0.436053 -0.0779847 -5.12183e-05 
0.0562828 0.258001 2.03865e-06 0.437172 -0.0780117 -2.03865e-05 
0.0561712 0.258103 -1.43216e-06 0.438288 -0.0780348 1.43216e-05 
0.05606 0.258205 -4.51687e-06 0.4394 -0.078054 4.51687e-05 
0.0559493 0.258307 -7.21699e-06 0.440507 -0.0780694 7.21699e-05 
0.0558388 0.258408 -9.53402e-06 0.441612 -0.078081 9.53402e-05 
0.0557288 0.258509 -1.14694e-05 0.442712 -0.0780888 0.000114694 
0.0556192 0.258609 -1.30247e-05 0.443808 -0.0780927 0.000130247 
0.0555099 0.258709 -1.42013e-05 0.444901 -0.0780929 0.000142013 
0.055401 0.258809 -1.50006e-05 0.44599 -0.0780893 0.000150006 
0.0552925 0.258908 -1.5424e-05 0.447075 -0.0780819 0.00015424 
0.0551844 0.259007 -1.5473e-05 0.448156 -0.0780708 0.00015473 
0.0550766 0.259106 -1.51489e-05 0.449234 -0.0780559 0.000151489 
0.0549692 0.259204 -1.44531e-05 0.450308 -0.0780374 0.000144531 
0.0548622 0.259302 -1.3387e-05 0.451378 -0.0780151 0.00013387 
0.0547555 0.259399 -1.19519e-05 0.452445 -0.0779892 0.000119519 
0.0546492 0.259496 -1.01491e-05 0.453508 -0.0779595 0.000101491 
0.0545433 0.259593 -7.98002e-06 0.454567 -0.0779263 7.98002e-05 
0.0544377 0.259689 -5.44586e-06 0.455623 -0.0778893 5.44586e-05 
0.0543326 0.259785 -2.54794e-06 0.456674 -0.0778487 2.54794e-05 
0.0542277 0.25988 7.1247e-07 0.457723 -0.0778045 -7.1247e-06 
0.0541233 0.259976 3.61165e-06 0.458767 -0.0777567 -3.61165e-05 
0.0540191 0.260071 6.15087e-06 0.459809 -0.0777053 -6.15087e-05 
0.0539154 0.260165 8.33135e-06 0.460846 -0.0776503 -8.33135e-05 
0.053812 0.260259 1.01543e-05 0.46188 -0.0775917 -0.000101543 
0.053709 0.260353 1.1621e-05 0.46291 -0.0775296 -0.00011621 
0.0536063 0.260446 1.27326e-05 0.463937 -0.0774639 -0.000127326 
0.0535039 0.260539 1.34902e-05 0.464961 -0.0773946 -0.000134902 
0.053402 0.260632 1.38951e-05 0.46598 -0.0773219 -0.000138951 
0.0533003 0.260725 1.39485e-05 0.466997 -0.0772456 -0.000139485 
0.0531991 0.260817 1.36514e-05 0.468009 -0.0771658 -0.000136514 
0.0530982 0.260908 1.3005e-05 0.469018 -0.0770826 -0.00013005 
0.0529976 0.261 1.20105e-05 0.470024 -0.0769958 -0.000120105 
0.0528973 0.261091 1.06689e-05 0.471027 -0.0769056 -0.000106689 
0.0527975 0.261181 8.98143e-06 0.472025 -0.0768119 -8.98143e-05 
0.0526979 0.261271 6.9491e-06 0.473021 -0.0767148 -6.9491e-05 
0.0525987 0.261361 4.57301e-06 0.474013 -0.0766142 -4.57301e-05 
0.0524999 0.261451 1.85424e-06 0.475001 -0.0765102 -1.85424e-05 
0.0524014 0.26154 -1.20614e-06 0.475986 -0.0764028 1.20614e-05 
0.0523032 0.261629 -3.92596e-06 0.476968 -0.076292 3.92596e-05 
0.0522054 0.261718 -6.30626e-06 0.477946 -0.0761778 6.30626e-05 
0.0521079 0.261806 -8.34807e-06 0.478921 -0.0760602 8.34807e-05 
0.0520107 0.261894 -1.00524e-05 0.479893 -0.0759392 0.000100524 
0.0519139 0.261981 -1.14203e-05 0.480861 -0.0758149 0.000114203 
0.0518174 0.262069 -1.24527e-05 0.481826 -0.0756872 0.000124527 
0.0517213 0.262156 -1.31507e-05 0.482787 -0.0755561 0.000131507 
0.0516255 0.262242 -1.35151e-05 0.483745 -0.0754218 0.000135151 
0.05153 0.262328 -1.35471e-05 0.4847 -0.0752841 0.000135471 
0.0514348 0.262414 -1.32475e-05 0.485652 -0.075143 0.000132475 
0.05134 0.2625 -1.26174e-05 0.4866 -0.0749987 0.000126174 
0.0512455 0.262585 -1.16576e-05 0.487545 -0.0748511 0.000116576 
0.0511514 0.26267 -1.03691e-05 0.488486 -0.0747002 0.000103691 
0.0510575 0.262755 -8.75275e-06 0.489425 -0.074546 8.75275e-05 
0.050964 0.262839 -6.80959e-06 0.49036 -0.0743886 6.80959e-05 
0.0508708 0.262923 -4.54047e-06 0.491292 -0.0742279 4.54047e-05 
0.050778 0.263006 -1.9463e-06 0.49222 -0.0740639 1.9463e-05 
0.0506854 0.26309 9.72038e-07 0.493146 -0.0738967 -9.72038e-06 
0.0505932 0.263173 3.56709e-06 0.494068 -0.0737263 -3.56709e-05 
0.0505013 0.263255 5.83975e-06 0.494987 -0.0735526 -5.83975e-05 
0.0504098 0.263338 7.79086e-06 0.495902 -0.0733758 -7.79086e-05 
0.0503185 0.26342 9.4213e-06 0.496815 -0.0731957 -9.4213e-05 
0.0502276 0.263501 1.07319e-05 0.497724 -0.0730124 -0.000107319 
0.050137 0.263583 1.17235e-05 0.49863 -0.0728259 -0.000117235 
0.0500467 0.263664 1.2397e-05 0.499533 -0.0726363 -0.00012397 
0.0499568 0.263744 1.27532e-05 0.500432 -0.0724435 -0.000127532 
0.0498671 0.263825 1.27928e-05 0.501329 -0.0722475 -0.000127928 
0.0497778 0.263905 1.25168e-05 0.502222 -0.0720483 -0.000125168 
0.0496887 0.263985 1.19258e-05 0.503113 -0.071846 -0.000119258 
0.0496 0.264064 1.10208e-05 0.504 -0.0716406 -0.000110208 
0.0495116 0.264143 9.80245e-06 0.504884 -0.071432 -9.80245e-05 
0.0494236 0.264222 8.27159e-06 0.505764 -0.0712204 -8.27159e-05 
0.0493358 0.264301 6.42897e-06 0.506642 -0.0710055 -6.42897e-05 
0.0492483 0.264379 4.27537e-06 0.507517 -0.0707876 -4.27537e-05 
0.0491612 0.264457 1.81155e-06 0.508388 -0.0705666 -1.81155e-05 
0.0490743 0.264534 -9.61749e-07 0.509257 -0.0703425 9.61749e-06 
0.0489878 0.264612 -3.42632e-06 0.510122 -0.0701153 3.42632e-05 
0.0489016 0.264689 -5.5829e-06 0.510984 -0.069885 5.5829e-05 
0.0488157 0.264765 -7.43222e-06 0.511843 -0.0696516 7.43222e-05 
0.0487301 0.264842 -8.97502e-06 0.512699 -0.0694152 8.97502e-05 
0.0486448 0.264918 -1.0212e-05 0.513552 -0.0691757 0.00010212 
0.0485598 0.264993 -1.11439e-05 0.514402 -0.0689332 0.000111439 
0.0484751 0.265069 -1.17713e-05 0.515249 -0.0686876 0.000117713 
0.0483907 0.265144 -1.20951e-05 0.516093 -0.068439 0.000120951 
0.0483066 0.265219 -1.21159e-05 0.516934 -0.0681874 0.000121159 
0.0482228 0.265293 -1.18343e-05 0.517772 -0.0679327 0.000118343 
0.0481393 0.265368 -1.12511e-05 0.518607 -0.067675 0.000112511 
0.0480561 0.265441 -1.03669e-05 0.519439 -0.0674144 0.000103669 
0.0479733 0.265515 -9.18245e-06 0.520267 -0.0671507 9.18245e-05 
0.0478907 0.265588 -7.69833e-06 0.521093 -0.066884 7.69833e-05 
0.0478084 0.265661 -5.91521e-06 0.521916 -0.0666143 5.91521e-05 
0.0477264 0.265734 -3.83375e-06 0.522736 -0.0663416 3.83375e-05 
0.0476447 0.265807 -1.45459e-06 0.523553 -0.066066 1.45459e-05 
0.0475633 0.265879 1.22163e-06 0.524367 -0.0657874 -1.22163e-05 
0.0474822 0.265951 3.60142e-06 0.525178 -0.0655058 -3.60142e-05 
0.0474014 0.266022 5.6854e-06 0.525986 -0.0652213 -5.6854e-05 
0.0473209 0.266093 7.47419e-06 0.526791 -0.0649338 -7.47419e-05 
0.0472407 0.266164 8.96841e-06 0.527593 -0.0646433 -8.96841e-05 
0.0471608 0.266235 1.01687e-05 0.528392 -0.06435 -0.000101687 
0.0470812 0.266305 1.10755e-05 0.529188 -0.0640537 -0.000110755 
0.0470019 0.266375 1.16896e-05 0.529981 -0.0637544 -0.000116896 
0.0469228 0.266445 1.20116e-05 0.530772 -0.0634523 -0.000120116 
0.0468441 0.266515 1.20419e-05 0.531559 -0.0631472 -0.000120419 
0.0467656 0.266584 1.17812e-05 0.532344 -0.0628392 -0.000117812 
0.0466875 0.266653 1.12301e-05 0.533125 -0.0625284 -0.000112301 
0.0466096 0.266721 1.03891e-05 0.533904 -0.0622146 -0.000103891 
0.046532 0.26679 9.25881e-06 0.53468 -0.0618979 -9.25881e-05 
0.0464547 0.266858 7.83977e-06 0.535453 -0.0615783 -7.83977e-05 
0.0463777 0.266926 6.13254e-06 0.536223 -0.0612559 -6.13254e-05 
0.046301 0.266993 4.13766e-06 0.53699 -0.0609306 -4.13766e-05 
0.0462245 0.26706 1.85568e-06 0.537755 -0.0606024 -1.85568e-05 
0.0461484 0.267127 -7.12867e-07 0.538516 -0.0602713 7.12867e-06 
0.0460725 0.267194 -2.99538e-06 0.539275 -0.0599374 2.99538e-05 
0.045997 0.26726 -4.9924e-06 0.54003 -0.0596006 4.9924e-05 
0.0459217 0.267326 -6.70443e-06 0.540783 -0.059261 6.70443e-05 
0.0458467 0.267392 -8.13202e-06 0.541533 -0.0589185 8.13202e-05 
0.0457719 0.267457 -9.27566e-06 0.542281 -0.0585732 9.27566e-05 
0.0456975 0.267523 -1.01359e-05 0.543025 -0.0582251 0.000101359 
0.0456234 0.267587 -1.07131e-05 0.543766 -0.0578741 0.000107131 
0.0455495 0.267652 -1.1008e-05 0.544505 -0.0575203 0.00011008 
0.0454759 0.267716 -1.10209e-05 0.545241 -0.0571637 0.000110209 
0.0454026 0.26778 -1.07524e-05 0.545974 -0.0568043 0.000107524 
0.0453296 0.267844 -1.02029e-05 0.546704 -0.056442 0.000102029 
0.0452568 0.267908 -9.37293e-06 0.547432 -0.056077 9.37293e-05 
0.0451843 0.267971 -8.26298e-06 0.548157 -0.0557091 8.26298e-05 
0.0451122 0.268034 -6.87349e-06 0.548878 -0.0553385 6.87349e-05 
0.0450402 0.268097 -5.20496e-06 0.549598 -0.0549651 5.20496e-05 
0.0449686 0.268159 -3.25783e-06 0.550314 -0.0545889 3.25783e-05 
0.0448973 0.268221 -1.03256e-06 0.551027 -0.0542099 1.03256e-05 
0.0448262 0.268283 1.47038e-06 0.551738 -0.0538281 -1.47038e-05 
0.0447554 0.268344 3.69609e-06 0.552446 -0.0534435 -3.69609e-05 
0.0446849 0.268406 5.64503e-06 0.553151 -0.0530562 -5.64503e-05 
0.0446146 0.268467 7.31762e-06 0.553854 -0.0526661 -7.31762e-05 
0.0445447 0.268527 8.71432e-06 0.554553 -0.0522733 -8.71432e-05 
0.044475 0.268588 9.83555e-06 0.55525 -0.0518777 -9.83555e-05 
0.0444056 0.268648 1.06817e-05 0.555944 -0.0514794 -0.000106817 
0.0443364 0.268708 1.12533e-05 0.556636 -0.0510783 -0.000112533 
0.0442675 0.268767 1.15507e-05 0.557325 -0.0506745 -0.000115507 
0.0441989 0.268827 1.15744e-05 0.558011 -0.0502679 -0.000115744 
0.0441306 0.268886 1.13246e-05 0.558694 -0.0498586 -0.000113246 
0.0440626 0.268945 1.0802e-05 0.559374 -0.0494466 -0.00010802 
0.0439948 0.269003 1.00068e-05 0.560052 -0.0490318 -0.000100068 
0.0439273 0.269061 8.93941e-06 0.560727 -0.0486143 -8.93941e-05 
0.0438601 0.269119 7.60032e-06 0.561399 -0.0481941 -7.60032e-05 
0.0437931 0.269177 5.98989e-06 0.562069 -0.0477712 -5.98989e-05 
0.0437264 0.269235 4.1085e-06 0.562736 -0.0473456 -4.1085e-05 
0.04366 0.269292 1.95654e-06 0.5634 -0.0469173 -1.95654e-05 
0.0435938 0.269349 -4.65595e-07 0.564062 -0.0464863 4.65595e-06 
0.043528 0.269405 -2.61793e-06 0.56472 -0.0460525 2.61793e-05 
0.0434624 0.269462 -4.50083e-06 0.565376 -0.0456161 4.50083e-05 
0.043397 0.269518 -6.11468e-06 0.56603 -0.045177 6.11468e-05 
0.0433319 0.269574 -7.45984e-06 0.566681 -0.0447352 7.45984e-05 
0.0432671 0.269629 -8.53667e-06 0.567329 -0.0442908 8.53667e-05 
0.0432026 0.269684 -9.34555e-06 0.567974 -0.0438436 9.34555e-05 
0.0431383 0.269739 -9.88681e-06 0.568617 -0.0433938 9.88681e-05 
0.0430743 0.269794 -1.01608e-05 0.569257 -0.0429413 0.000101608 
0.0430106 0.269849 -1.01679e-05 0.569894 -0.0424861 0.000101679 
0.0429471 0.269903 -9.9085e-06 0.570529 -0.0420282 9.9085e-05 
0.0428839 0.269957 -9.38286e-06 0.571161 -0.0415677 9.38286e-05 
0.042821 0.27001 -8.59134e-06 0.57179 -0.0411046 8.59134e-05 
0.0427583 0.270064 -7.53429e-06 0.572417 -0.0406388 7.53429e-05 
0.0426959 0.270117 -6.21203e-06 0.573041 -0.0401703 6.21203e-05 
0.0426338 0.27017 -4.62491e-06 0.573662 -0.0396992 4.62491e-05 
0.0425719 0.270223 -2.77325e-06 0.574281 -0.0392254 2.77325e-05 
0.0425103 0.270275 -6.57365e-07 0.574897 -0.038749 6.57365e-06 
0.0424489 0.270327 1.72242e-06 0.575511 -0.03827 -1.72242e-05 
0.0423879 0.270379 3.83862e-06 0.576121 -0.0377883 -3.83862e-05 
0.042327 0.27043 5.69155e-06 0.57673 -0.037304 -5.69155e-05 
0.0422665 0.270482 7.28152e-06 0.577335 -0.036817 -7.28152e-05 
0.0422062 0.270533 8.60884e-06 0.577938 -0.0363275 -8.60884e-05 
0.0421462 0.270584 9.67381e-06 0.578538 -0.0358353 -9.67381e-05 
0.0420864 0.270634 1.04767e-05 0.579136 -0.0353405 -0.000104767 
0.0420269 0.270684 1.10179e-05 0.579731 -0.034843 -0.000110179 
0.0419676 0.270734 1.12976e-05 0.580324 -0.034343 -0.000112976 
0.0419086 0.270784 1.13162e-05 0.580914 -0.0338403 -0.000113162 
0.0418499 0.270834 1.10738e-05 0.581501 -0.0333351 -0.000110738 
0.0417915 0.270883 1.05709e-05 0.582085 -0.0328272 -0.000105709 
0.0417333 0.270932 9.80769e-06 0.582667 -0.0323167 -9.80769e-05 
0.0416753 0.27098 8.78443e-06 0.583247 -0.0318036 -8.78443e-05 
0.0416176 0.271029 7.50142e-06 0.583824 -0.031288 -7.50142e-05 
0.0415602 0.271077 5.95892e-06 0.584398 -0.0307697 -5.95892e-05 
0.041503 0.271125 4.15721e-06 0.58497 -0.0302489 -4.15721e-05 
0.0414461 0.271173 2.09656e-06 0.585539 -0.0297254 -2.09656e-05 
0.0413895 0.27122 -2.22781e-07 0.586105 -0.0291994 2.22781e-06 
0.0413331 0.271267 -2.2837e-06 0.586669 -0.0286707 2.2837e-05 
0.041277 0.271314 -4.08645e-06 0.58723 -0.0281395 4.08645e-05 
0.0412211 0.271361 -5.6313e-06 0.587789 -0.0276058 5.6313e-05 
0.0411655 0.271407 -6.91849e-06 0.588345 -0.0270694 6.91849e-05 
0.0411101 0.271453 -7.94828e-06 0.588899 -0.0265305 7.94828e-05 
0.041055 0.271499 -8.72092e-06 0.58945 -0.025989 8.72092e-05 
0.0410002 0.271544 -9.23664e-06 0.589998 -0.0254449 9.23664e-05 
0.0409456 0.27159 -9.49568e-06 0.590544 -0.0248983 9.49568e-05 
0.0408912 0.271635 -9.4983e-06 0.591088 -0.0243491 9.4983e-05 
0.0408372 0.27168 -9.24471e-06 0.591628 -0.0237973 9.24471e-05 
0.0407833 0.271724 -8.73516e-06 0.592167 -0.023243 8.73516e-05 
0.0407298 0.271769 -7.96987e-06 0.592702 -0.0226861 7.96987e-05 
0.0406765 0.271813 -6.94908e-06 0.593235 -0.0221267 6.94908e-05 
0.0406234 0.271856 -5.673e-06 0.593766 -0.0215647 5.673e-05 
0.0405706 0.2719 -4.14186e-06 0.594294 -0.0210001 4.14186e-05 
0.0405181 0.271943 -2.35588e-06 0.594819 -0.020433 2.35588e-05 
0.0404658 0.271986 -3.15271e-07 0.595342 -0.0198634 3.15271e-06 
0.0404138 0.272029 1.97975e-06 0.595862 -0.0192912 -1.97975e-05 
0.040362 0.272072 4.02057e-06 0.59638 -0.0187165 -4.02057e-05 
0.0403105 0.272114 5.80739e-06 0.596895 -0.0181393 -5.80739e-05 
0.0402592 0.272156 7.34043e-06 0.597408 -0.0175595 -7.34043e-05 
0.0402082 0.272198 8.61989e-06 0.597918 -0.0169771 -8.61989e-05 
0.0401574 0.272239 9.64597e-06 0.598426 -0.0163923 -9.64597e-05 
0.0401069 0.27228 1.04189e-05 0.598931 -0.0158049 -0.000104189 
0.0400566 0.272321 1.09388e-05 0.599434 -0.0152149 -0.000109388 
0.0400066 0.272362 1.12059e-05 0.599934 -0.0146225 -0.000112059 
0.0399569 0.272403 1.12204e-05 0.600431 -0.0140275 -0.000112204 
0.0399074 0.272443 1.09825e-05 0.600926 -0.01343 -0.000109825 
0.0398581 0.272483 1.04924e-05 0.601419 -0.0128299 -0.000104924 
0.0398091 0.272523 9.7502e-06 0.601909 -0.0122274 -9.7502e-05 
0.0397604 0.272562 8.75616e-06 0.602396 -0.0116223 -8.75616e-05 
0.0397119 0.272601 7.51044e-06 0.602881 -0.0110147 -7.51044e-05 
0.0396636 0.27264 6.0132e-06 0.603364 -0.0104046 -6.0132e-05 
0.0396157 0.272679 4.26463e-06 0.603843 -0.00979203 -4.26463e-05 
0.0395679 0.272718 2.26489e-06 0.604321 -0.0091769 -2.26489e-05 
0.0395204 0.272756 1.41508e-08 0.604796 -0.00855927 -1.41508e-07 
0.0394732 0.272794 -2.48742e-06 0.605268 -0.00793912 2.48742e-05 
0.0394262 0.272832 -4.73832e-06 0.605738 -0.00731647 4.73832e-05 
0.0393795 0.272869 -6.73871e-06 0.606205 -0.00669132 6.73871e-05 
0.039333 0.272906 -8.48876e-06 0.60667 -0.00606366 8.48876e-05 
0.0392867 0.272943 -9.98862e-06 0.607133 -0.00543349 9.98862e-05 
0.0392408 0.27298 -1.12384e-05 0.607592 -0.00480083 0.000112384 
0.039195 0.273017 -1.22384e-05 0.60805 -0.00416567 0.000122384 
0.0391495 0.273053 -1.29886e-05 0.608505 -0.00352801 0.000129886 
0.0391043 0.273089 -1.34892e-05 0.608957 -0.00288786 0.000134892 
0.0390593 0.273125 -1.37404e-05 0.609407 -0.00224521 0.000137404 
0.0390146 0.27316 -1.37422e-05 0.609854 -0.00160007 0.000137422 
0.0389701 0.273195 -1.3495e-05 0.610299 -0.000952438 0.00013495 
0.0389259 0.27323 -1.29987e-05 0.610741 -0.000302315 0.000129987 
0.0388819 0.273265 -1.22535e-05 0.611181 0.000350296 0.000122535 
0.0388381 0.273299 -1.12595e-05 0.611619 0.0010054 0.000112595 
0.0387946 0.273334 -1.0017e-05 0.612054 0.00166298 0.00010017 
0.0387514 0.273368 -8.52593e-06 0.612486 0.00232305 8.52593e-05 
0.0387084 0.273401 -6.78652e-06 0.612916 0.00298561 6.78652e-05 
0.0386656 0.273435 -4.79888e-06 0.613344 0.00365064 4.79888e-05 
0.0386231 0.273468 -2.56311e-06 0.613769 0.00431816 2.56311e-05 
0.0385809 0.273501 -7.93572e-08 0.614191 0.00498816 7.93572e-07 
0.0385389 0.273534 2.65228e-06 0.614611 0.00566063 -2.65228e-05 
0.0384971 0.273566 5.13615e-06 0.615029 0.00633559 -5.13615e-05 
0.0384556 0.273599 7.37238e-06 0.615444 0.00701302 -7.37238e-05 
0.0384144 0.273631 9.36107e-06 0.615856 0.00769292 -9.36107e-05 
0.0383733 0.273662 1.11023e-05 0.616267 0.0083753 -0.000111023 
0.0383326 0.273694 1.25963e-05 0.616674 0.00906016 -0.000125963 
0.0382921 0.273725 1.3843e-05 0.617079 0.00974748 -0.00013843 
0.0382518 0.273756 1.48426e-05 0.617482 0.0104373 -0.000148426 
0.0382118 0.273787 1.55953e-05 0.617882 0.0111295 -0.000155953 
0.038172 0.273818 1.6101e-05 0.61828 0.0118243 -0.00016101 
0.0381325 0.273848 1.63599e-05 0.618675 0.0125215 -0.000163599 
0.0380932 0.273878 1.63721e-05 0.619068 0.0132212 -0.000163721 
0.0380541 0.273908 1.61376e-05 0.619459 0.0139233 -0.000161376 
0.0380153 0.273937 1.56566e-05 0.619847 0.0146279 -0.000156566 
0.0379768 0.273967 1.49292e-05 0.620232 0.015335 -0.000149292 
0.0379385 0.273996 1.39554e-05 0.620615 0.0160445 -0.000139554 
0.0379004 0.274024 1.27354e-05 0.620996 0.0167565 -0.000127354 
0.0378626 0.274053 1.12691e-05 0.621374 0.0174709 -0.000112691 
0.0378251 0.274081 9.55674e-06 0.621749 0.0181879 -9.55674e-05 
0.0377878 0.274109 7.59834e-06 0.622122 0.0189072 -7.59834e-05 
0.0377507 0.274137 5.39399e-06 0.622493 0.0196291 -5.39399e-05 
0.0377139 0.274165 2.94375e-06 0.622861 0.0203534 -2.94375e-05 
0.0376773 0.274192 2.47707e-07 0.623227 0.0210801 -2.47707e-06 
0.037641 0.274219 -2.69408e-06 0.62359 0.0218093 2.69408e-05 
0.0376049 0.274246 -5.3902e-06 0.623951 0.022541 5.3902e-05 
0.037569 0.274272 -7.84071e-06 0.62431 0.0232751 7.84071e-05 
0.0375334 0.274299 -1.00457e-05 0.624666 0.0240117 0.000100457 
0.0374981 0.274325 -1.20052e-05 0.625019 0.0247507 0.000120052 
0.037463 0.274351 -1.37192e-05 0.62537 0.0254922 0.000137192 
0.0374281 0.274376 -1.5188e-05 0.625719 0.0262362 0.00015188 
0.0373935 0.274402 -1.64114e-05 0.626065 0.0269826 0.000164114 
0.0373592 0.274427 -1.73895e-05 0.626408 0.0277314 0.000173895 
0.037325 0.274452 -1.81225e-05 0.62675 0.0284827 0.000181225 
0.0372912 0.274476 -1.86103e-05 0.627088 0.0292364 0.000186103 
0.0372575 0.274501 -1.8853e-05 0.627425 0.0299926 0.00018853 
0.0372241 0.274525 -1.88507e-05 0.627759 0.0307513 0.000188507 
0.037191 0.274549 -1.86034e-05 0.62809 0.0315124 0.000186034 
0.0371581 0.274572 -1.81111e-05 0.628419 0.032276 0.000181111 
0.0371255 0.274596 -1.73739e-05 0.628745 0.033042 0.000173739 
0.037093 0.274619 -1.63918e-05 0.62907 0.0338104 0.000163918 
0.0370609 0.274642 -1.51649e-05 0.629391 0.0345813 0.000151649 
0.037029 0.274665 -1.36931e-05 0.62971 0.0353546 0.000136931 
0.0369973 0.274687 -1.19766e-05 0.630027 0.0361304 0.000119766 
0.0369659 0.274709 -1.00154e-05 0.630341 0.0369087 0.000100154 
0.0369347 0.274731 -7.8094e-06 0.630653 0.0376894 7.8094e-05 
0.0369037 0.274753 -5.35874e-06 0.630963 0.0384725 5.35874e-05 
0.0368731 0.274774 -2.66344e-06 0.631269 0.0392581 2.66344e-05 
0.0368426 0.274795 2.76506e-07 0.631574 0.0400461 -2.76506e-06 
0.0368124 0.274816 2.97184e-06 0.631876 0.0408366 -2.97184e-05 
0.0367824 0.274837 5.42258e-06 0.632176 0.0416295 -5.42258e-05 
0.0367527 0.274858 7.62875e-06 0.632473 0.0424249 -7.62875e-05 
0.0367233 0.274878 9.59036e-06 0.632767 0.0432227 -9.59036e-05 
0.036694 0.274898 1.13074e-05 0.63306 0.0440229 -0.000113074 
0.036665 0.274917 1.278e-05 0.63335 0.0448256 -0.0001278 
0.0366363 0.274937 1.4008e-05 0.633637 0.0456308 -0.00014008 
0.0366078 0.274956 1.49916e-05 0.633922 0.0464384 -0.000149916 
0.0365796 0.274975 1.57306e-05 0.634204 0.0472484 -0.000157306 
0.0365516 0.274994 1.62251e-05 0.634484 0.0480609 -0.000162251 
0.0365238 0.275012 1.64752e-05 0.634762 0.0488758 -0.000164752 
0.0364963 0.275031 1.64808e-05 0.635037 0.0496932 -0.000164808 
0.036469 0.275049 1.62419e-05 0.63531 0.050513 -0.000162419 
0.036442 0.275066 1.57585e-05 0.63558 0.0513353 -0.000157585 
0.0364152 0.275084 1.50306e-05 0.635848 0.05216 -0.000150306 
