 1.62109e-08 5.02657e-05 0  0.983789 -0.182441 0 
 1.5104e-08 5.02658e-05 0  0.984896 -0.17626 0 
 1.4036e-08 5.02659e-05 0  0.985964 -0.170071 0 
 1.30069e-08 5.0266e-05 0  0.986993 -0.163876 0 
 1.20166e-08 5.02661e-05 0  0.987983 -0.157675 0 
 1.10653e-08 5.02662e-05 0  0.988935 -0.151467 0 
 1.0153e-08 5.02662e-05 0  0.989847 -0.145253 0 
 9.27968e-09 5.02663e-05 0  0.99072 -0.139034 0 
 8.44545e-09 5.02663e-05 0  0.991555 -0.132809 0 
 7.65031e-09 5.02664e-05 0  0.99235 -0.126579 0 
 6.89431e-09 5.02664e-05 0  0.993106 -0.120344 0 
 6.17746e-09 5.02665e-05 0  0.993823 -0.114104 0 
 5.49981e-09 5.02665e-05 0  0.9945 -0.107859 0 
 4.86138e-09 5.02666e-05 0  0.995139 -0.101611 0 
 4.2622e-09 5.02666e-05 0  0.995738 -0.0953581 0 
 3.70229e-09 5.02666e-05 0  0.996298 -0.0891017 0 
 3.18168e-09 5.02666e-05 0  0.996818 -0.0828417 0 
 2.70039e-09 5.02667e-05 0  0.9973 -0.0765785 0 
 2.25845e-09 5.02667e-05 0  0.997742 -0.0703123 0 
 1.85587e-09 5.02667e-05 0  0.998144 -0.0640432 0 
 1.49268e-09 5.02667e-05 0  0.998507 -0.0577717 0 
 1.16888e-09 5.02667e-05 0  0.998831 -0.0514979 0 
 8.84493e-10 5.02667e-05 0  0.999116 -0.045222 0 
 6.39535e-10 5.02667e-05 0  0.99936 -0.0389444 0 
 4.34015e-10 5.02667e-05 0  0.999566 -0.0326652 0 
 2.67945e-10 5.02667e-05 0  0.999732 -0.0263847 0 
 1.41332e-10 5.02667e-05 0  0.999859 -0.0201032 0 
 5.41855e-11 5.02667e-05 0  0.999946 -0.0138209 0 
 6.51003e-12 5.02667e-05 0  0.999993 -0.00753799 0 
 -1.68989e-12 5.02667e-05 0  1 -0.00125482 0 
 2.95884e-11 5.02667e-05 0  0.99997 0.00502839 0 
 1.00346e-10 5.02667e-05 0  0.9999 0.0113114 0 
 2.10582e-10 5.02667e-05 0  0.999789 0.017594 0 
 3.60295e-10 5.02667e-05 0  0.99964 0.0238759 0 
 5.49482e-10 5.02667e-05 0  0.999451 0.0301568 0 
 7.78136e-10 5.02667e-05 0  0.999222 0.0364366 0 
 1.04625e-09 5.02667e-05 0  0.998954 0.0427149 0 
 1.35382e-09 5.02668e-05 0  0.998646 0.0489915 0 
 1.70083e-09 5.02668e-05 0  0.998299 0.0552662 0 
 2.08728e-09 5.02668e-05 0  0.997913 0.0615387 0 
 2.51314e-09 5.02668e-05 0  0.997487 0.0678088 0 
 2.97841e-09 5.02668e-05 0  0.997022 0.0740762 0 
 3.48307e-09 5.02668e-05 0  0.996517 0.0803407 0 
 4.02709e-09 5.02668e-05 0  0.995973 0.086602 0 
 4.61047e-09 5.02669e-05 0  0.99539 0.0928599 0 
 5.23318e-09 5.02669e-05 0  0.994767 0.0991141 0 
 5.8952e-09 5.02669e-05 0  0.994105 0.105364 0 
 6.59651e-09 5.0267e-05 0  0.993403 0.111611 0 
 7.33707e-09 5.0267e-05 0  0.992663 0.117852 0 
 8.11686e-09 5.02671e-05 0  0.991883 0.124089 0 
 8.93586e-09 5.02671e-05 0  0.991064 0.130322 0 
 9.79404e-09 5.02672e-05 0  0.990206 0.136549 0 
 1.06914e-08 5.02672e-05 0  0.989309 0.14277 0 
 1.16278e-08 5.02673e-05 0  0.988372 0.148986 0 
 1.26033e-08 5.02674e-05 0  0.987397 0.155196 0 
 1.36178e-08 5.02674e-05 0  0.986382 0.1614 0 
 1.46714e-08 5.02675e-05 0  0.985329 0.167598 0 
 1.57638e-08 5.02676e-05 0  0.984236 0.173789 0 
 1.68953e-08 5.02677e-05 0  0.983105 0.179973 0 
 1.80656e-08 5.02678e-05 0  0.981934 0.18615 0 
 1.92747e-08 5.02679e-05 0  0.980725 0.19232 0 
 2.05226e-08 5.02681e-05 0  0.979477 0.198482 0 
 2.18093e-08 5.02682e-05 0  0.978191 0.204636 0 
 2.31346e-08 5.02683e-05 0  0.976865 0.210782 0 
 2.44986e-08 5.02685e-05 0  0.975501 0.21692 0 
 2.59012e-08 5.02686e-05 0  0.974099 0.223049 0 
 2.73423e-08 5.02688e-05 0  0.972658 0.229169 0 
 2.88219e-08 5.0269e-05 0  0.971178 0.23528 0 
 3.03399e-08 5.02691e-05 0  0.96966 0.241382 0 
 3.18963e-08 5.02693e-05 0  0.968104 0.247475 0 
 3.3491e-08 5.02695e-05 0  0.966509 0.253557 0 
 3.5124e-08 5.02697e-05 0  0.964876 0.25963 0 
 3.67951e-08 5.027e-05 0  0.963205 0.265692 0 
 3.85044e-08 5.02702e-05 0  0.961496 0.271744 0 
 4.02517e-08 5.02704e-05 0  0.959748 0.277785 0 
 4.2037e-08 5.02707e-05 0  0.957963 0.283815 0 
 4.38602e-08 5.0271e-05 0  0.95614 0.289834 0 
 4.57213e-08 5.02712e-05 0  0.954279 0.295842 0 
 4.76201e-08 5.02715e-05 0  0.95238 0.301837 0 
 4.95567e-08 5.02718e-05 0  0.950443 0.307821 0 
 5.15309e-08 5.02721e-05 0  0.948469 0.313792 0 
 5.35426e-08 5.02725e-05 0  0.946457 0.319751 0 
 5.55919e-08 5.02728e-05 0  0.944408 0.325698 0 
 5.76785e-08 5.02731e-05 0  0.942322 0.331631 0 
 5.98024e-08 5.02735e-05 0  0.940198 0.337552 0 
 6.19636e-08 5.02739e-05 0  0.938036 0.343459 0 
 6.41619e-08 5.02743e-05 0  0.935838 0.349352 0 
 6.63973e-08 5.02747e-05 0  0.933603 0.355232 0 
 6.86697e-08 5.02751e-05 0  0.93133 0.361097 0 
 7.0979e-08 5.02755e-05 0  0.929021 0.366949 0 
 7.3325e-08 5.0276e-05 0  0.926675 0.372785 0 
 7.57078e-08 5.02764e-05 0  0.924292 0.378607 0 
 7.81272e-08 5.02769e-05 0  0.921873 0.384414 0 
 8.05831e-08 5.02774e-05 0  0.919417 0.390206 0 
 8.30755e-08 5.02779e-05 0  0.916924 0.395982 0 
 8.56042e-08 5.02784e-05 0  0.914396 0.401743 0 
 8.81691e-08 5.0279e-05 0  0.911831 0.407487 0 
 9.07702e-08 5.02795e-05 0  0.90923 0.413216 0 
 9.34073e-08 5.02801e-05 0  0.906593 0.418928 0 
 9.60803e-08 5.02807e-05 0  0.90392 0.424624 0 
 9.87892e-08 5.02813e-05 0  0.901211 0.430302 0 
 1.01534e-07 5.02819e-05 0  0.898466 0.435964 0 
 1.04314e-07 5.02825e-05 0  0.895686 0.441608 0 
 1.0713e-07 5.02832e-05 0  0.89287 0.447235 0 
 1.09981e-07 5.02839e-05 0  0.890019 0.452844 0 
 1.12867e-07 5.02846e-05 0  0.887133 0.458435 0 
 1.15789e-07 5.02853e-05 0  0.884211 0.464008 0 
 1.18745e-07 5.0286e-05 0  0.881255 0.469563 0 
 1.21737e-07 5.02868e-05 0  0.878263 0.475099 0 
 1.24763e-07 5.02875e-05 0  0.875237 0.480616 0 
 1.27824e-07 5.02883e-05 0  0.872176 0.486114 0 
 1.3092e-07 5.02891e-05 0  0.86908 0.491593 0 
 1.3405e-07 5.02899e-05 0  0.86595 0.497052 0 
 1.37215e-07 5.02908e-05 0  0.862785 0.502492 0 
 1.40414e-07 5.02916e-05 0  0.859586 0.507911 0 
 1.43646e-07 5.02925e-05 0  0.856354 0.513311 0 
 1.46913e-07 5.02934e-05 0  0.853087 0.51869 0 
 1.50214e-07 5.02944e-05 0  0.849786 0.524049 0 
 1.53548e-07 5.02953e-05 0  0.846452 0.529386 0 
 1.56916e-07 5.02963e-05 0  0.843084 0.534703 0 
 1.60318e-07 5.02973e-05 0  0.839682 0.539999 0 
 1.63752e-07 5.02983e-05 0  0.836248 0.545273 0 
 1.6722e-07 5.02993e-05 0  0.83278 0.550526 0 
 1.70721e-07 5.03003e-05 0  0.829279 0.555756 0 
 1.74255e-07 5.03014e-05 0  0.825745 0.560965 0 
 1.77822e-07 5.03025e-05 0  0.822178 0.566151 0 
 1.81421e-07 5.03036e-05 0  0.818579 0.571315 0 
 1.85053e-07 5.03048e-05 0  0.814947 0.576456 0 
 1.88717e-07 5.03059e-05 0  0.811283 0.581575 0 
 1.92413e-07 5.03071e-05 0  0.807587 0.58667 0 
 1.96142e-07 5.03083e-05 0  0.803858 0.591742 0 
 1.99902e-07 5.03096e-05 0  0.800098 0.59679 0 
 2.03694e-07 5.03108e-05 0  0.796306 0.601815 0 
 2.07518e-07 5.03121e-05 0  0.792482 0.606816 0 
 2.11373e-07 5.03134e-05 0  0.788627 0.611793 0 
 2.15259e-07 5.03148e-05 0  0.784741 0.616745 0 
 2.19177e-07 5.03161e-05 0  0.780823 0.621673 0 
 2.23125e-07 5.03175e-05 0  0.776875 0.626577 0 
 2.27105e-07 5.03189e-05 0  0.772895 0.631455 0 
 2.31115e-07 5.03203e-05 0  0.768885 0.636308 0 
 2.35156e-07 5.03218e-05 0  0.764844 0.641136 0 
 2.39227e-07 5.03233e-05 0  0.760773 0.645939 0 
 2.43328e-07 5.03248e-05 0  0.756672 0.650716 0 
 2.47459e-07 5.03263e-05 0  0.752541 0.655467 0 
 2.51621e-07 5.03279e-05 0  0.748379 0.660192 0 
 2.55812e-07 5.03294e-05 0  0.744188 0.664891 0 
 2.60032e-07 5.03311e-05 0  0.739968 0.669564 0 
 2.64282e-07 5.03327e-05 0  0.735718 0.67421 0 
 2.68561e-07 5.03344e-05 0  0.731439 0.678829 0 
 2.7287e-07 5.0336e-05 0  0.72713 0.683421 0 
 2.77207e-07 5.03378e-05 0  0.722793 0.687986 0 
 2.81573e-07 5.03395e-05 0  0.718427 0.692523 0 
 2.85967e-07 5.03413e-05 0  0.714033 0.697034 0 
 2.9039e-07 5.03431e-05 0  0.70961 0.701516 0 
 2.94841e-07 5.03449e-05 0  0.705159 0.70597 0 
 2.9932e-07 5.03468e-05 0  0.70068 0.710397 0 
 3.03826e-07 5.03487e-05 0  0.696174 0.714795 0 
 3.08361e-07 5.03506e-05 0  0.691639 0.719165 0 
 3.12923e-07 5.03525e-05 0  0.687077 0.723506 0 
 3.17512e-07 5.03545e-05 0  0.682488 0.727819 0 
 3.22129e-07 5.03565e-05 0  0.677871 0.732102 0 
 3.26772e-07 5.03585e-05 0  0.673228 0.736357 0 
 3.31442e-07 5.03606e-05 0  0.668558 0.740582 0 
 3.36139e-07 5.03627e-05 0  0.663861 0.744778 0 
 3.40862e-07 5.03648e-05 0  0.659138 0.748944 0 
 3.45611e-07 5.03669e-05 0  0.654389 0.75308 0 
 3.50387e-07 5.03691e-05 0  0.649613 0.757187 0 
 3.55188e-07 5.03713e-05 0  0.644812 0.761263 0 
 3.60015e-07 5.03735e-05 0  0.639985 0.765309 0 
 3.64867e-07 5.03758e-05 0  0.635133 0.769325 0 
 3.69744e-07 5.03781e-05 0  0.630256 0.77331 0 
 3.74647e-07 5.03804e-05 0  0.625353 0.777264 0 
 3.79574e-07 5.03828e-05 0  0.620426 0.781188 0 
 3.84527e-07 5.03852e-05 0  0.615473 0.78508 0 
 3.89503e-07 5.03876e-05 0  0.610497 0.788941 0 
 3.94504e-07 5.03901e-05 0  0.605496 0.792771 0 
 3.99529e-07 5.03925e-05 0  0.600471 0.796569 0 
 4.04578e-07 5.03951e-05 0  0.595422 0.800336 0 
 4.0965e-07 5.03976e-05 0  0.59035 0.80407 0 
 4.14746e-07 5.04002e-05 0  0.585254 0.807773 0 
 4.19866e-07 5.04028e-05 0  0.580134 0.811443 0 
 4.25008e-07 5.04054e-05 0  0.574992 0.815082 0 
 4.30173e-07 5.04081e-05 0  0.569827 0.818688 0 
 4.35361e-07 5.04108e-05 0  0.564639 0.822261 0 
 4.40572e-07 5.04136e-05 0  0.559428 0.825802 0 
 4.45804e-07 5.04164e-05 0  0.554196 0.829309 0 
 4.51059e-07 5.04192e-05 0  0.548941 0.832784 0 
 4.56336e-07 5.0422e-05 0  0.543664 0.836226 0 
 4.61634e-07 5.04249e-05 0  0.538366 0.839634 0 
 4.66953e-07 5.04278e-05 0  0.533047 0.843009 0 
 4.72294e-07 5.04307e-05 0  0.527706 0.84635 0 
 4.77656e-07 5.04337e-05 0  0.522344 0.849658 0 
 4.83038e-07 5.04367e-05 0  0.516962 0.852932 0 
 4.88442e-07 5.04398e-05 0  0.511558 0.856172 0 
 4.93865e-07 5.04428e-05 0  0.506135 0.859378 0 
 4.99309e-07 5.04459e-05 0  0.500691 0.862549 0 
 5.04772e-07 5.04491e-05 0  0.495228 0.865687 0 
 5.10256e-07 5.04523e-05 0  0.489744 0.86879 0 
 5.15759e-07 5.04555e-05 0  0.484241 0.871858 0 
 5.21281e-07 5.04587e-05 0  0.478719 0.874891 0 
 5.26822e-07 5.0462e-05 0  0.473178 0.87789 0 
 5.32382e-07 5.04653e-05 0  0.467618 0.880854 0 
 5.3796e-07 5.04687e-05 0  0.46204 0.883783 0 
 5.43557e-07 5.04721e-05 0  0.456443 0.886676 0 
 5.49172e-07 5.04755e-05 0  0.450828 0.889535 0 
 5.54805e-07 5.0479e-05 0  0.445195 0.892358 0 
 5.60456e-07 5.04825e-05 0  0.439544 0.895145 0 
 5.66125e-07 5.0486e-05 0  0.433875 0.897897 0 
 5.7181e-07 5.04896e-05 0  0.42819 0.900613 0 
 5.77513e-07 5.04932e-05 0  0.422487 0.903293 0 
 5.83232e-07 5.04968e-05 0  0.416768 0.905937 0 
 5.88968e-07 5.05005e-05 0  0.411032 0.908545 0 
 5.94721e-07 5.05042e-05 0  0.405279 0.911117 0 
 6.00489e-07 5.05079e-05 0  0.399511 0.913653 0 
 6.06274e-07 5.05117e-05 0  0.393726 0.916152 0 
 6.12074e-07 5.05155e-05 0  0.387926 0.918615 0 
 6.17889e-07 5.05194e-05 0  0.382111 0.921041 0 
 6.2372e-07 5.05233e-05 0  0.37628 0.923431 0 
 6.29566e-07 5.05272e-05 0  0.370434 0.925783 0 
 6.35427e-07 5.05312e-05 0  0.364573 0.928099 0 
 6.41302e-07 5.05352e-05 0  0.358698 0.930378 0 
 6.47191e-07 5.05392e-05 0  0.352809 0.93262 0 
 6.53094e-07 5.05433e-05 0  0.346906 0.934825 0 
 6.59012e-07 5.05474e-05 0  0.340988 0.936992 0 
 6.64942e-07 5.05516e-05 0  0.335058 0.939122 0 
 6.70887e-07 5.05558e-05 0  0.329113 0.941215 0 
 6.76844e-07 5.056e-05 0  0.323156 0.943271 0 
 6.82814e-07 5.05643e-05 0  0.317186 0.945288 0 
 6.88797e-07 5.05686e-05 0  0.311203 0.947268 0 
 6.94792e-07 5.05729e-05 0  0.305208 0.949211 0 
 7.00799e-07 5.05773e-05 0  0.299201 0.951115 0 
 7.06818e-07 5.05817e-05 0  0.293182 0.952982 0 
 7.12849e-07 5.05862e-05 0  0.287151 0.954811 0 
 7.18892e-07 5.05907e-05 0  0.281108 0.956601 0 
 7.24945e-07 5.05952e-05 0  0.275055 0.958354 0 
 7.3101e-07 5.05998e-05 0  0.26899 0.960068 0 
 7.37085e-07 5.06044e-05 0  0.262915 0.961744 0 
 7.43171e-07 5.0609e-05 0  0.256829 0.963382 0 
 7.49267e-07 5.06137e-05 0  0.250733 0.964982 0 
 7.55372e-07 5.06184e-05 0  0.244628 0.966543 0 
 7.61488e-07 5.06232e-05 0  0.238512 0.968065 0 
 7.67613e-07 5.0628e-05 0  0.232387 0.969549 0 
 7.73748e-07 5.06328e-05 0  0.226252 0.970995 0 
 7.79891e-07 5.06377e-05 0  0.220109 0.972401 0 
 7.86043e-07 5.06426e-05 0  0.213957 0.973769 0 
 7.92204e-07 5.06476e-05 0  0.207796 0.975098 0 
 7.98373e-07 5.06525e-05 0  0.201627 0.976388 0 
 8.0455e-07 5.06576e-05 0  0.19545 0.97764 0 
 8.10735e-07 5.06626e-05 0  0.189265 0.978852 0 
 8.16927e-07 5.06678e-05 0  0.183073 0.980026 0 
 8.23127e-07 5.06729e-05 0  0.176873 0.98116 0 
 8.29334e-07 5.06781e-05 0  0.170666 0.982255 0 
 8.35547e-07 5.06833e-05 0  0.164453 0.983311 0 
 8.41767e-07 5.06886e-05 0  0.158233 0.984328 0 
 8.47994e-07 5.06939e-05 0  0.152006 0.985306 0 
 8.54226e-07 5.06992e-05 0  0.145774 0.986244 0 
 8.60464e-07 5.07046e-05 0  0.139536 0.987144 0 
 8.66708e-07 5.071e-05 0  0.133292 0.988003 0 
 8.72957e-07 5.07155e-05 0  0.127043 0.988824 0 
 8.79211e-07 5.0721e-05 0  0.120789 0.989605 0 
 8.8547e-07 5.07266e-05 0  0.11453 0.990347 0 
 8.91734e-07 5.07321e-05 0  0.108266 0.991049 0 
 8.98002e-07 5.07378e-05 0  0.101998 0.991712 0 
 9.04274e-07 5.07434e-05 0  0.0957264 0.992335 0 
 9.10549e-07 5.07491e-05 0  0.0894507 0.992918 0 
 9.16829e-07 5.07549e-05 0  0.0831714 0.993462 0 
 9.23111e-07 5.07606e-05 0  0.0768888 0.993967 0 
 9.29397e-07 5.07664e-05 0  0.0706031 0.994432 0 
 9.35685e-07 5.07723e-05 0  0.0643146 0.994857 0 
 9.41976e-07 5.07782e-05 0  0.0580236 0.995243 0 
 9.4827e-07 5.07841e-05 0  0.0517302 0.995589 0 
 9.54565e-07 5.07901e-05 0  0.0454348 0.995895 0 
 9.60862e-07 5.07961e-05 0  0.0391375 0.996161 0 
 9.67161e-07 5.08022e-05 0  0.0328387 0.996388 0 
 9.73461e-07 5.08083e-05 0  0.0265386 0.996576 0 
 9.79763e-07 5.08144e-05 0  0.0202375 0.996723 0 
 9.86064e-07 5.08206e-05 0  0.0139355 0.996831 0 
 9.92367e-07 5.08268e-05 0  0.00763298 0.996899 0 
 9.9867e-07 5.08331e-05 0  0.00133015 0.996927 0 
 1.00497e-06 5.08394e-05 0  -0.00497274 0.996916 0 
 1.01128e-06 5.08457e-05 0  -0.0112754 0.996865 0 
 1.01758e-06 5.08521e-05 0  -0.0175777 0.996774 0 
 1.02388e-06 5.08585e-05 0  -0.0238792 0.996643 0 
 1.03018e-06 5.08649e-05 0  -0.0301798 0.996473 0 
 1.03648e-06 5.08714e-05 0  -0.0364792 0.996263 0 
 1.04278e-06 5.0878e-05 0  -0.0427771 0.996013 0 
 1.04907e-06 5.08845e-05 0  -0.0490733 0.995724 0 
 1.05537e-06 5.08911e-05 0  -0.0553676 0.995395 0 
 1.06166e-06 5.08978e-05 0  -0.0616596 0.995026 0 
 1.06795e-06 5.09045e-05 0  -0.0679492 0.994617 0 
 1.07424e-06 5.09112e-05 0  -0.0742361 0.994169 0 
 1.08052e-06 5.0918e-05 0  -0.0805201 0.993682 0 
 1.0868e-06 5.09248e-05 0  -0.0868008 0.993155 0 
 1.09308e-06 5.09317e-05 0  -0.0930781 0.992588 0 
 1.09935e-06 5.09385e-05 0  -0.0993516 0.991981 0 
 1.10562e-06 5.09455e-05 0  -0.105621 0.991336 0 
 1.11189e-06 5.09524e-05 0  -0.111887 0.99065 0 
 1.11815e-06 5.09595e-05 0  -0.118148 0.989925 0 
 1.1244e-06 5.09665e-05 0  -0.124404 0.989161 0 
 1.13066e-06 5.09736e-05 0  -0.130655 0.988357 0 
 1.1369e-06 5.09807e-05 0  -0.136901 0.987514 0 
 1.14314e-06 5.09879e-05 0  -0.143142 0.986632 0 
 1.14938e-06 5.09951e-05 0  -0.149377 0.98571 0 
 1.15561e-06 5.10023e-05 0  -0.155606 0.984749 0 
 1.16183e-06 5.10096e-05 0  -0.161828 0.983749 0 
 1.16804e-06 5.10169e-05 0  -0.168045 0.982709 0 
 1.17425e-06 5.10243e-05 0  -0.174254 0.981631 0 
 1.18046e-06 5.10317e-05 0  -0.180457 0.980513 0 
 1.18665e-06 5.10391e-05 0  -0.186652 0.979356 0 
 1.19284e-06 5.10466e-05 0  -0.19284 0.97816 0 
 1.19902e-06 5.10541e-05 0  -0.199021 0.976926 0 
 1.20519e-06 5.10617e-05 0  -0.205193 0.975652 0 
 1.21136e-06 5.10693e-05 0  -0.211357 0.974339 0 
 1.21751e-06 5.10769e-05 0  -0.217513 0.972988 0 
 1.22366e-06 5.10846e-05 0  -0.22366 0.971598 0 
 1.2298e-06 5.10923e-05 0  -0.229799 0.970169 0 
 1.23593e-06 5.11001e-05 0  -0.235928 0.968701 0 
 1.24205e-06 5.11078e-05 0  -0.242047 0.967195 0 
 1.24816e-06 5.11157e-05 0  -0.248157 0.965651 0 
 1.25426e-06 5.11235e-05 0  -0.254258 0.964068 0 
 1.26035e-06 5.11314e-05 0  -0.260348 0.962446 0 
 1.26643e-06 5.11394e-05 0  -0.266427 0.960786 0 
 1.2725e-06 5.11474e-05 0  -0.272496 0.959088 0 
 1.27855e-06 5.11554e-05 0  -0.278555 0.957352 0 
 1.2846e-06 5.11634e-05 0  -0.284602 0.955577 0 
 1.29064e-06 5.11715e-05 0  -0.290637 0.953765 0 
 1.29666e-06 5.11797e-05 0  -0.296662 0.951914 0 
 1.30267e-06 5.11878e-05 0  -0.302674 0.950026 0 
 1.30867e-06 5.11961e-05 0  -0.308674 0.9481 0 
 1.31466e-06 5.12043e-05 0  -0.314662 0.946136 0 
 1.32064e-06 5.12126e-05 0  -0.320638 0.944134 0 
 1.3266e-06 5.12209e-05 0  -0.326601 0.942095 0 
 1.33255e-06 5.12293e-05 0  -0.33255 0.940018 0 
 1.33849e-06 5.12377e-05 0  -0.338487 0.937903 0 
 1.34441e-06 5.12461e-05 0  -0.34441 0.935752 0 
 1.35032e-06 5.12546e-05 0  -0.350319 0.933563 0 
 1.35621e-06 5.12631e-05 0  -0.356214 0.931337 0 
 1.3621e-06 5.12716e-05 0  -0.362095 0.929074 0 
 1.36796e-06 5.12802e-05 0  -0.367962 0.926774 0 
 1.37381e-06 5.12888e-05 0  -0.373814 0.924436 0 
 1.37965e-06 5.12975e-05 0  -0.379651 0.922063 0 
 1.38547e-06 5.13062e-05 0  -0.385473 0.919652 0 
 1.39128e-06 5.13149e-05 0  -0.39128 0.917205 0 
 1.39707e-06 5.13237e-05 0  -0.397071 0.914721 0 
 1.40285e-06 5.13325e-05 0  -0.402846 0.912201 0 
 1.40861e-06 5.13413e-05 0  -0.408606 0.909644 0 
 1.41435e-06 5.13502e-05 0  -0.414349 0.907052 0 
 1.42008e-06 5.13591e-05 0  -0.420075 0.904423 0 
 1.42578e-06 5.13681e-05 0  -0.425785 0.901758 0 
 1.43148e-06 5.1377e-05 0  -0.431478 0.899057 0 
 1.43715e-06 5.13861e-05 0  -0.437153 0.896321 0 
 1.44281e-06 5.13951e-05 0  -0.442812 0.893549 0 
 1.44845e-06 5.14042e-05 0  -0.448452 0.890741 0 
 1.45408e-06 5.14133e-05 0  -0.454075 0.887898 0 
 1.45968e-06 5.14225e-05 0  -0.45968 0.885019 0 
 1.46527e-06 5.14317e-05 0  -0.465266 0.882105 0 
 1.47083e-06 5.14409e-05 0  -0.470834 0.879157 0 
 1.47638e-06 5.14502e-05 0  -0.476383 0.876173 0 
 1.48191e-06 5.14595e-05 0  -0.481913 0.873154 0 
 1.48742e-06 5.14688e-05 0  -0.487424 0.8701 0 
 1.49292e-06 5.14782e-05 0  -0.492916 0.867012 0 
 1.49839e-06 5.14876e-05 0  -0.498388 0.86389 0 
 1.50384e-06 5.14971e-05 0  -0.50384 0.860733 0 
 1.50927e-06 5.15065e-05 0  -0.509272 0.857541 0 
 1.51468e-06 5.1516e-05 0  -0.514684 0.854316 0 
 1.52007e-06 5.15256e-05 0  -0.520075 0.851056 0 
 1.52545e-06 5.15352e-05 0  -0.525446 0.847763 0 
 1.5308e-06 5.15448e-05 0  -0.530795 0.844436 0 
 1.53612e-06 5.15544e-05 0  -0.536124 0.841075 0 
 1.54143e-06 5.15641e-05 0  -0.541431 0.837681 0 
 1.54672e-06 5.15738e-05 0  -0.546717 0.834254 0 
 1.55198e-06 5.15835e-05 0  -0.551981 0.830793 0 
 1.55722e-06 5.15933e-05 0  -0.557223 0.8273 0 
 1.56244e-06 5.16031e-05 0  -0.562443 0.823773 0 
 1.56764e-06 5.1613e-05 0  -0.56764 0.820214 0 
 1.57281e-06 5.16228e-05 0  -0.572815 0.816622 0 
 1.57797e-06 5.16328e-05 0  -0.577967 0.812997 0 
 1.5831e-06 5.16427e-05 0  -0.583096 0.809341 0 
 1.5882e-06 5.16527e-05 0  -0.588202 0.805652 0 
 1.59328e-06 5.16627e-05 0  -0.593284 0.801931 0 
 1.59834e-06 5.16727e-05 0  -0.598343 0.798178 0 
 1.60338e-06 5.16828e-05 0  -0.603378 0.794393 0 
 1.60839e-06 5.16929e-05 0  -0.60839 0.790577 0 
 1.61338e-06 5.1703e-05 0  -0.613376 0.786729 0 
 1.61834e-06 5.17132e-05 0  -0.618339 0.78285 0 
 1.62328e-06 5.17234e-05 0  -0.623277 0.77894 0 
 1.62819e-06 5.17336e-05 0  -0.62819 0.774999 0 
 1.63308e-06 5.17438e-05 0  -0.633078 0.771027 0 
 1.63794e-06 5.17541e-05 0  -0.637941 0.767024 0 
 1.64278e-06 5.17644e-05 0  -0.642779 0.762991 0 
 1.64759e-06 5.17748e-05 0  -0.647591 0.758928 0 
 1.65238e-06 5.17852e-05 0  -0.652377 0.754834 0 
 1.65714e-06 5.17956e-05 0  -0.657137 0.750711 0 
 1.66187e-06 5.1806e-05 0  -0.661872 0.746557 0 
 1.66658e-06 5.18165e-05 0  -0.66658 0.742374 0 
 1.67126e-06 5.1827e-05 0  -0.671261 0.738162 0 
 1.67592e-06 5.18375e-05 0  -0.675916 0.73392 0 
 1.68054e-06 5.1848e-05 0  -0.680544 0.729649 0 
 1.68514e-06 5.18586e-05 0  -0.685144 0.725348 0 
 1.68972e-06 5.18692e-05 0  -0.689718 0.721019 0 
 1.69426e-06 5.18799e-05 0  -0.694264 0.716662 0 
 1.69878e-06 5.18906e-05 0  -0.698783 0.712276 0 
 1.70327e-06 5.19012e-05 0  -0.703273 0.707861 0 
 1.70774e-06 5.1912e-05 0  -0.707736 0.703419 0 
 1.71217e-06 5.19227e-05 0  -0.712171 0.698948 0 
 1.71658e-06 5.19335e-05 0  -0.716578 0.69445 0 
 1.72096e-06 5.19443e-05 0  -0.720955 0.689924 0 
 1.7253e-06 5.19552e-05 0  -0.725305 0.685371 0 
 1.72963e-06 5.1966e-05 0  -0.729625 0.68079 0 
 1.73392e-06 5.19769e-05 0  -0.733917 0.676183 0 
 1.73818e-06 5.19878e-05 0  -0.738179 0.671549 0 
 1.74241e-06 5.19988e-05 0  -0.742412 0.666887 0 
 1.74662e-06 5.20097e-05 0  -0.746616 0.6622 0 
 1.75079e-06 5.20207e-05 0  -0.75079 0.657486 0 
 1.75493e-06 5.20318e-05 0  -0.754934 0.652746 0 
 1.75905e-06 5.20428e-05 0  -0.759048 0.64798 0 
 1.76313e-06 5.20539e-05 0  -0.763132 0.643188 0 
 1.76719e-06 5.2065e-05 0  -0.767185 0.638371 0 
 1.77121e-06 5.20761e-05 0  -0.771208 0.633529 0 
 1.7752e-06 5.20873e-05 0  -0.775201 0.628661 0 
 1.77916e-06 5.20984e-05 0  -0.779163 0.623768 0 
 1.78309e-06 5.21096e-05 0  -0.783093 0.618851 0 
 1.78699e-06 5.21209e-05 0  -0.786993 0.613909 0 
 1.79086e-06 5.21321e-05 0  -0.790861 0.608943 0 
 1.7947e-06 5.21434e-05 0  -0.794698 0.603952 0 
 1.7985e-06 5.21547e-05 0  -0.798504 0.598938 0 
 1.80228e-06 5.2166e-05 0  -0.802278 0.593899 0 
 1.80602e-06 5.21774e-05 0  -0.80602 0.588837 0 
 1.80973e-06 5.21887e-05 0  -0.80973 0.583752 0 
 1.81341e-06 5.22001e-05 0  -0.813407 0.578644 0 
